Country Name,Country Code,Series Name,Series Code,2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2003 [YR2003],2002 [YR2002],2001 [YR2001],2000 [YR2000],1999 [YR1999],1998 [YR1998],1996 [YR1996],1997 [YR1997],1995 [YR1995],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004]
"Korea, Rep.",KOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.79500007629395,3.70000004768372,3.70000004768372,3.59999990463257,3.5,3.09999990463257,3.20000004768372,3.40000009536743,3.70000004768372,3.59999990463257,3.29999995231628,4,4.40000009536743,6.34200000762939,6.96299982070923,2.04800009727478,2.60800004005432,2.06299996376038,3.59999990463257,3.20000004768372,3.20000004768372,3.5,3.70000004768372,3.70000004768372
"Korea, Rep.",KOR,Population density (people per sq. km of land area),EN.POP.DNST,529.652103632681,527.918010624996,525.656278622769,523.525547744882,520.852499230217,517.612290578727,515.875583187751,513.804280275749,509.815967078189,494.755475206612,492.248538072115,489.664709530701,487.332687124197,483.274694173751,479.851783122538,471.953980924736,476.400373211694,467.478654364503,508.013960436843,505.770780492834,502.307449442839,499.982369942197,497.517408363449,496.617630654823
"Korea, Rep.",KOR,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,..,2.00620887331149,1.99068010346616,0.810614128008465,1.04989798338675,1.35091553689284,1.24464892435457,1.69081025391673,1.53322282005646,1.61494165913505,3.44613065430837,2.57658738479687,4.15447509275256,1.21721547627137,1.15789125467514,2.42590110836578,2.44651097366234,2.27707692053032,0.0176652446045777,1.52277806941507,2.16726143816035,1.0748253773648,0.856764854604379,0.0928572219474356
"Korea, Rep.",KOR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.98331463899752,1.96113207449036,1.92759592297656,2.08501385344217,2.12372919803136,2.12930133602864,2.23419727095596,2.28516801845303,2.23640410081972,3.14338624514792,3.35496717650195,3.69110659378297,3.94364095099283,4.31453866432947,4.27650946619565,4.99516981307759,4.51983238901467,5.33759699492058,2.34724467438703,2.26195350225199,2.44596302083723,2.69509611568539,2.84031057712389,3.18438880905299
"Korea, Rep.",KOR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,35.1233138837804,35.8692636407163,35.1297976715601,34.8910850348876,34.7000930569452,35.0217573892644,34.5873812222192,34.8462535295393,34.634721348478,32.7429387508165,32.4290832243898,32.9419591147413,34.196641417314,34.055029115604,34.7183707649223,34.8070253031961,34.7238817747849,35.803170282316,33.266232980275,32.722394961232,33.4133039791315,33.2361856151816,33.8384446225272,34.2454525976245
"Korea, Rep.",KOR,Net migration,SM.POP.NETM,..,200000,..,..,..,..,169634,..,..,..,81291,..,..,..,..,..,159339,..,..,..,-156535,..,..,..
"Korea, Rep.",KOR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,40450,38830,37240,35860,33690,32850,32430,31410,30400,21290,20690,19040,17950,16200,14420,14370,15310,13240,28260,28650,27740,25720,24010,22890
"Korea, Rep.",KOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,82.6268292682927,82.2756097560976,82.0243902439024,81.7219512195122,81.2707317073171,80.819512195122,80.5682926829269,80.1170731707317,77.2146341463415,76.7658536585366,76.4121951219512,75.909756097561,75.409756097561,75.0048780487805,74.1512195121951,74.6024390243903,73.7,79.9682926829268,79.5170731707317,79.119512195122,78.6682926829268,78.1682926829268,77.6658536585366
"Korea, Rep.",KOR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,15.3758088638479,14.8250128327702,13.9480457665053,13.9259016884726,14.31121468508,14.717921804729,14.4356557945975,14.0454612631865,14.1400983555249,13.6451571116792,13.9200386419011,14.6311248729897,13.1151995725921,12.9267387995046,13.5014532128641,13.1853271187869,13.2362818763375,14.2867475587124,15.1477746968245,15.4764356422737,14.2894925400697,13.8580206747726,13.4464950011592
"Korea, Rep.",KOR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,0.2,..,0.5,..,..,..,..,..,..,..,..,..,..,0.2,..,0.2,..,..
"Korea, Rep.",KOR,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,27.7780927551053,27.3102501903411,26.3036080762947,26.2806714615712,27.4190854019328,27.8644998423544,21.565823779284,21.0051404085013,20.7440055700022,20.4011700938225,20.6148045330414,21.1981271271375,18.3760341967935,18.1799160611108,17.2446402383668,17.1095495761172,16.5207560911866,21.3141561451837,22.32777415721,22.6220447141637,21.3325623624172,20.4983858943704,20.0049532374975
Mexico,MEX,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,18101.9041221786,17949.0199504177,17790.9395976937,17495.1611140392,17149.7771030418,16896.4671376372,16891.4926915682,16520.2585085371,16160.3417046123,15629.8167919413,15618.5304802018,15840.7656931996,16129.9603347501,15593.3938542284,15401.2118183142,14134.5909882244,14868.6799522997,13452.2338474471,15596.1976893413,16711.5547714836,16771.535314442,16641.3057651751,16159.0489137035,16019.7546166847
Mexico,MEX,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.29707226646995,6.76078529629902,5.35904409992267,2.78739303900679,4.42334194356455,1.52973082061064,4.06592696849427,5.84287319478247,4.54515133760761,4.03945556940289,5.50336587192604,6.04149011476282,11.1522061155358,16.102819047641,15.4296852863347,26.5455123731278,18.7448692907348,38.4646570812515,3.94766289502098,6.17251207077044,5.78906129053311,6.38922240841198,5.87392141103811,7.96171097710629
Mexico,MEX,Trade (% of GDP),NE.TRD.GNFS.ZS,80.3226795315031,77.0757859838853,76.1730519393274,71.1663144806972,64.9635791932957,63.7648766108259,65.7672458233911,63.4696779207521,60.7603184699927,50.2056894551963,46.6979147083911,47.1660730175839,52.4326817487387,50.6179714442795,50.9961216267777,50.4192000800377,48.7773616772941,46.3210192945657,55.9677697591441,57.7770309296138,56.7952793615147,56.0927246318034,62.3591238277744,58.4243214904687
Mexico,MEX,GDP (constant 2010 US$),NY.GDP.MKTP.KD,1310528918811.03,1284905250715.35,1258850628113.21,1223115888816.33,1184180145123.71,1151877579920.19,1136488480758.67,1096548640919.65,1057801295584.05,924330515307.736,911151773828.818,911514962239.03,915216005402.792,872112260583.455,848741697521.206,755347887959.662,807065442037.969,707431708271.841,1006297786022.87,1062456519192.32,1050443805732.82,1026912659604.72,982737828708.375,960569732547.578
Mexico,MEX,"Population, total",SP.POP.TOTL,126190788,124777324,123333376,121858258,120355128,118827161,117274155,115695473,114092963,103081020,101684758,100298153,98899845,97484832,96056321,93147044,94611002,91663285,112463887,110815271,109170502,107560153,106005203,104514932
Mexico,MEX,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,479938788536,437417656402,398516765911,403879297672,418831817864,398822705946,387834595992,365827163734,314349098491,177422936925,173823699980.709,171480742850,179876114959,148095816000,129200335000,75370878000,84319218000,63142290000,245084582127,309858836925,289829157833,266331401847,230368761650,202000020494.111
Mexico,MEX,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,483001413910.304,456747022975.623,439452075691.838,423796364158.59,390904186410.055,365390940713.805,360450881188.065,338373572350.372,314142282684.394,226566113023.864,222327040708.879,221449827262.828,222610307405.181,199531350069.235,189254408148.988,161101824257.575,176221587599.722,139545006660.02,256731038551.369,287992468965.312,290952740243.461,285320348639.423,285320348639.423,264647521926.378
Mexico,MEX,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,502525712251,458224583747,420505137915,428214362864,434899636363,413788256005,402448584391,382622799589,328707852420,189075647987,186721922450.81,185590189335,191817882000,156446137000,138381038000,68934993000,85126414000,55989580000,260007417045,336004050035,308068612808,280341433017,245099525081,217684234716.549
Mexico,MEX,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,486447596003.253,458059558791.317,431355174934.072,419121906309.659,395699331954.141,373588229875.397,365838638451.634,347040940426.04,328581153292.181,252934187170.984,246739456319.69,243794893538.521,245862651586.72,204380498944.334,183278863798.355,129673109757.724,159644632308.672,110380800706.807,280705891067.502,333970853737.192,323359875216.651,308471724830.657,308471724830.657,283820236521.046
Mexico,MEX,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,34615920148,31032815285,36054262284,37119423721,31480408431,47373195670,17761473480,24546435932,21002233821,18223514102,24055125415,30060020323,18382284821,13880522690,12756764558,9185600000,12829800000,9526290000,19489001005,32221486114,33077984599,20669919981,26018159827,24916054094
Mexico,MEX,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.82853969731033,2.67969883560875,3.34508512914824,3.17107001946574,2.39474146645437,3.71716840383936,1.4787795812148,2.07934368005398,1.9854611550087,2.49864343929278,3.11551958010871,3.97248183338379,2.59670994264157,2.31252290406995,2.42292743869122,2.23507188865261,2.5638397911035,2.64564850588729,2.16533544570164,2.902865187688,3.14221539069112,2.11915036695568,2.96511280795953,3.18521616377124
Mexico,MEX,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,23.0066227977431,22.9574412120687,23.768366977713,23.2767500124052,21.9024001785533,22.4933833312547,23.8865551677091,23.281208621555,22.7930949876979,21.0958741702819,20.7057750786872,20.835012679742,22.9581812252814,22.5787666718658,23.6931621173314,21.572121837794,22.5969336586754,20.9658717581977,22.8889164924856,24.1068438470757,23.1188099489241,22.8229170421764,22.1262342606081,21.494989477802
Mexico,MEX,Gross capital formation (constant 2010 US$),NE.GDI.TOTL.KD,282530398977.459,279935304829.208,284664454383.352,280914265766.168,269288809719.675,264670144943.139,270382342641.114,256675179749.766,241105654083.571,188185926126.246,184884202271.044,186031592926.105,212267112150.888,193494419471.431,188046437288.201,149449057434.416,170510901285.685,129106028935.219,225783186048.755,256193468877.936,243654814503.656,231946478735.49,213268212100.974,197721999706.631
Mexico,MEX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.32200002670288,3.42000007629395,3.85899996757507,4.31300020217896,4.80900001525879,4.91400003433228,4.88700008392334,5.17000007629395,5.30299997329712,3.45499992370605,3.00300002098084,2.53800010681152,2.56299996376038,2.48799991607666,3.57299995422363,5.25,4.05499982833862,6.88800001144409,5.35599994659424,3.87400007247925,3.62800002098084,3.56599998474121,3.55800008773804,3.93700003623962
Mexico,MEX,Population density (people per sq. km of land area),EN.POP.DNST,64.9146264050001,64.1875171686515,63.4447264590139,62.6859013863525,61.9126664780473,61.1266550065588,60.3277630597495,59.5156629542941,58.6913053319273,53.0265799017464,52.3083196584274,51.5950271354716,50.8757143959464,50.1478083284035,49.4129586666324,47.9163785076777,48.6694626919417,47.1531083618406,57.8532817202089,57.0052064096299,56.1591100594151,55.330719925924,54.5308279533939,53.7642079271586
Mexico,MEX,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,..,-0.868979673330638,-1.67292809009923,-3.23269453916699,-4.16493084850607,-3.33674811748692,-3.82086632824578,-3.55883922323863,-3.97704049700978,..,..,..,-0.961264521570904,-1.35381119282465,-1.30472742748028,-0.107070771258964,-1.21243424613603,-0.490642606415042,-4.51158307565985,-1.96482519375224,..,..,..,..
Mexico,MEX,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.34300145423902,3.38098970190667,3.34954829565593,3.19645985524598,3.13483399079768,3.13878369494525,3.17392496725059,3.08846155393052,3.21915447615495,3.38748649595129,3.27828185504542,3.40326534775438,3.32308631189687,3.68106668954497,4.15870216041237,4.868467241268,4.45028675189157,4.42487070737758,3.24149414069732,3.16037871706611,3.18171470291719,3.0758258597569,3.07320418494207,3.33919043587465
Mexico,MEX,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,31.1521460441857,30.7006788814051,29.5086553653047,30.0133572198525,31.4952272420851,31.8563175636679,33.7764665245485,33.556801094017,32.3619104538285,31.1910772712026,32.7103576481985,33.2173413534012,34.2097056913308,34.1243330548828,33.8837626016573,33.9472188082038,34.1982946533783,32.6920822660359,31.8940938511825,34.7561916984963,33.8351374948798,34.1952791030793,32.7834060602748,32.851060047984
Mexico,MEX,Net migration,SM.POP.NETM,..,-300000,..,..,..,..,-300000,..,..,..,-2911437,..,..,..,..,..,-2354719,..,..,..,-246002,..,..,..
Mexico,MEX,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,19440,18970,18300,17830,17630,16870,16830,16260,15080,11280,10990,10920,10850,10220,9910,8770,9460,8170,14310,14710,14050,13600,12390,11910
Mexico,MEX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,77.305,77.118,76.933,76.753,76.579,76.412,76.251,76.096,75.002,74.809,74.598,74.364,74.103,73.814,73.158,73.498,72.796,75.948,75.802,75.656,75.505,75.347,75.18
Mexico,MEX,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,13.0433590579198,13.5426820163698,12.7966219623318,10.6319681133961,10.294578624308,9.77301560493986,10.0124026674765,10.1109133125608,..,..,..,9.57286143756433,8.60813618545405,8.15561188297102,8.74298165622915,8.9877306757099,8.47962461733246,9.67979626268781,10.0237674138845,..,..,..,..
Mexico,MEX,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,2.5,..,4.1,..,3.4,..,4.2,..,6.6,..,8.9,..,11.2,11.2,..,..,..,4.1,..,3.4,6.2,5.2
Mexico,MEX,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,19.9878479582077,19.8041627126615,19.0386629339117,18.3605665509857,18.8045337006917,18.7448447393246,18.9159345700335,18.0434349658682,..,..,..,12.1102238977342,11.0492413691795,10.4159280898157,12.3069910906895,11.8031583002843,12.159249483166,17.6970933603605,20.6463198202004,..,..,..,..
Paraguay,PRY,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,12063.0205202781,11790.4615618001,11381.3204923257,11056.1334381666,10870.7434394442,10508.9432944214,9827.01866754525,10016.7703711715,9740.68188010088,7803.57681253138,7616.97061308047,7763.88464963016,7983.97218244367,8340.52787786441,8635.68284204657,8651.57376384178,8819.2886862172,8715.07261804015,8883.54125368419,9027.60277403907,8605.11081536382,8280.20175014344,8021.30162515084,7981.94933397171
Paraguay,PRY,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.05969306352706,2.14579837959488,4.12446479992263,1.60480037625439,2.80474425661437,4.41036191663751,4.78158429005504,5.09063511924792,4.59103036980937,15.144324650951,17.949384209928,13.9356046926921,14.6645054427207,10.6801279115958,16.2585763328884,11.4214482360733,3.41098924066357,11.076427188031,3.74260378712958,12.1938846668649,12.6355056430918,8.8558326538908,12.9528241180261,11.8350052238006
Paraguay,PRY,Trade (% of GDP),NE.TRD.GNFS.ZS,69.7883520693716,68.6778314041773,65.3904115487226,64.5139591007135,67.6288449454949,70.63643775088,72.5603252614114,76.4420637621248,77.9502176938234,81.1273637701163,79.4415656482927,72.6056990118238,78.6447297611485,77.5552756906357,101.606320138559,103.035267206036,95.9342762479745,118.064074196549,67.3876726562737,76.1604510612211,79.0011374202968,84.7335313048126,85.0219636540457,80.1044466155542
Paraguay,PRY,GDP (constant 2010 US$),NY.GDP.MKTP.KD,37524256603.9785,36207104850.3802,34496738801.8119,33070442062.4899,32082190602.0107,30595001137.8313,28219616269.0248,28372405343.9011,27215968615.5548,19657313979.9291,18843149450.7086,18847183576.3273,19005701526.3586,19455939310.8741,19725404053.8427,18909743541.8099,19711992456.5502,18616755806.9066,24487181775.1697,24550515090.9268,23082660807.8578,21895565804.2224,20891296689.2966,20454893447.1486
Paraguay,PRY,"Population, total",SP.POP.TOTL,6956071,6867062,6777872,6688746,6599526,6510276,6421512,6333976,6248020,5632983,5531962,5428444,5323201,5216349,5107839,4887632,4998100,4776843,6163972,6081296,5998427,5913209,5824096,5730549
Paraguay,PRY,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,14440357375.5432,14097960313.2431,12695670925.2396,11798279739.0072,13859116571.3562,14372652307.333,12341874621.9145,13300043797.2781,11089285874.2953,3648344307.09974,3431839891.38509,3464360232.38667,3849941489.20888,3815722161.21112,5094336121.87912,5177172021.10821,4845856547.49801,5611784199.43358,8307738047.48667,10138083186.3931,7801578704.69001,6299058247.50084,5109060804.08548,4396642288.51981
Paraguay,PRY,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,14141163977.8821,13711161836.0413,12661676614.7916,11564643857.3807,11557066127.0277,11853583634.4375,10480529053.0722,11222707935.879,11002312080.3547,7230654537.2991,6561926853.23387,6009906670.69971,6883321439.09493,6736549091.81806,7820708274.9938,7296669617.58554,6883967922.01987,7986184562.73263,8829282587.15341,9656968354.45896,9673918058.26565,8901529676.83967,8606049689.85894,7788076695.37934
